Technology,ISORTO,Plant Code,Nameplate Capacity (MW),LAT,LON,PLHTIAN,PLNGENAN,FC,MC
Renewable fuels,PJM,84104.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84105.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84106.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84107.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84108.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84109.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84110.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84111.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84112.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84113.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84114.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84115.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84116.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84117.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84118.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84119.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84120.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84121.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84122.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84123.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84124.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84125.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84126.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84127.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84128.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84129.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84130.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84131.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84132.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84133.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84134.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84135.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84136.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84137.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84138.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84139.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84140.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84141.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84142.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84143.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84144.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84145.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84146.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84147.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84148.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84149.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84150.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84151.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84152.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84153.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84154.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84155.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84156.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84157.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84158.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84159.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84160.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84161.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84162.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84163.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84164.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84165.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84166.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84167.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84168.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84169.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84170.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84171.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84172.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84173.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84174.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84175.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84176.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84177.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84178.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84179.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84180.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84181.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84182.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84183.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84184.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84185.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84186.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84187.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84188.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84189.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84190.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84191.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84192.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84193.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84194.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84195.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84196.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84197.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84198.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84199.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84200.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84201.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84202.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84203.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84204.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84205.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84206.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84207.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84208.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84209.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84210.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84211.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84212.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84213.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84214.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84215.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84216.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84217.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84218.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84219.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84220.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84221.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84222.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84223.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84224.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84225.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84226.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84227.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84228.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84229.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84230.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84231.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84232.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84233.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84234.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84235.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84236.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84237.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84238.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84239.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84240.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84241.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84242.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84243.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84244.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84245.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84246.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84247.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84248.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84249.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84250.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84251.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84252.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84253.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84254.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84255.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84256.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84257.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84258.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84259.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84260.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84261.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84262.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84263.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84264.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84265.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84266.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84267.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84268.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84269.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84270.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84271.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84272.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84273.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84274.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84275.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84276.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84277.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84278.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84279.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84280.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84281.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84282.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84283.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84284.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84285.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84286.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84287.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84288.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84289.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84290.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84291.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84292.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84293.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84294.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84295.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84296.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84297.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84298.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84299.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84300.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84301.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84302.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84303.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84304.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84305.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84306.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84307.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84308.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84309.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84310.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84311.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84312.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84313.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84314.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84315.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84316.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,84317.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
